math_score,physics_score,interest_it,logic_score,target_career
57.5,86.2,38.1,61.4,Civil Engineer
54.9,63.9,61.3,88.5,Cybersecurity Analyst
96.9,20.2,9.1,67.6,Accountant
79.4,34.1,21.0,66.8,Accountant
83.9,49.7,27.3,60.9,Accountant
42.6,45.1,36.0,46.8,Business Administration
78.9,43.1,71.9,92.3,Cybersecurity Analyst
91.7,47.9,20.0,59.4,Accountant
94.2,29.9,18.3,55.2,Accountant
94.2,80.7,89.6,92.2,Software Engineer
71.3,48.9,88.4,67.2,Data Analyst
87.0,38.1,12.5,70.9,Accountant
58.2,40.1,19.8,44.6,Business Administration
77.4,49.9,68.1,55.6,Data Analyst
65.8,55.3,69.7,87.8,Cybersecurity Analyst
65.9,65.6,25.5,73.8,Civil Engineer
88.2,83.7,89.4,91.9,Software Engineer
80.6,58.1,73.0,64.8,Data Analyst
92.6,89.1,18.6,85.1,Mechanical Engineer
78.5,82.6,42.3,71.6,Mechanical Engineer
89.5,75.7,91.1,79.9,Software Engineer
84.4,40.5,16.2,63.2,Accountant
81.2,75.9,89.2,69.4,Data Analyst
66.1,99.6,29.3,60.2,Civil Engineer
87.3,86.4,38.3,76.7,Mechanical Engineer
57.2,46.9,84.1,84.8,Cybersecurity Analyst
53.6,49.8,65.0,92.2,Cybersecurity Analyst
92.0,40.9,19.1,67.9,Accountant
61.3,80.8,18.5,61.2,Civil Engineer
78.1,31.0,22.2,43.1,Business Administration
50.9,29.8,26.4,43.2,Business Administration
54.1,37.6,15.8,43.0,Business Administration
72.4,78.6,35.5,56.6,Civil Engineer
62.1,88.1,19.5,62.3,Civil Engineer
59.8,74.4,25.0,56.1,Civil Engineer
83.5,35.1,16.0,52.4,Accountant
63.2,55.9,88.5,71.8,Data Analyst
67.4,78.3,25.5,57.7,Civil Engineer
60.9,86.5,28.6,64.4,Civil Engineer
68.2,60.5,82.9,68.8,Data Analyst
85.1,93.5,90.4,91.9,Software Engineer
93.9,85.0,100.0,89.3,Software Engineer
82.6,99.6,12.7,75.5,Mechanical Engineer
86.5,75.7,32.9,67.9,Mechanical Engineer
70.6,59.2,99.3,67.4,Data Analyst
70.1,98.0,17.8,73.4,Civil Engineer
75.1,91.0,23.7,66.7,Mechanical Engineer
43.7,41.8,16.2,62.3,Business Administration
82.6,76.8,38.2,76.6,Mechanical Engineer
88.2,95.7,94.1,91.8,Software Engineer
83.8,83.2,36.5,73.1,Mechanical Engineer
84.6,68.9,72.5,86.4,Cybersecurity Analyst
93.8,74.7,37.7,60.5,Mechanical Engineer
67.5,42.6,79.1,87.9,Cybersecurity Analyst
87.9,29.0,20.2,50.7,Accountant
72.5,63.5,87.9,54.8,Data Analyst
80.9,44.7,75.0,98.6,Cybersecurity Analyst
68.0,62.8,97.9,67.7,Data Analyst
88.3,26.9,15.8,58.9,Accountant
51.4,51.7,22.6,40.9,Business Administration
48.9,21.8,26.4,51.7,Business Administration
93.8,83.2,91.9,89.1,Software Engineer
67.6,51.4,54.8,91.8,Cybersecurity Analyst
78.7,63.7,100.0,67.3,Data Analyst
71.2,87.9,24.8,57.5,Civil Engineer
90.4,94.8,90.2,86.8,Software Engineer
46.7,40.2,21.1,52.1,Business Administration
87.3,90.4,92.9,100.0,Software Engineer
75.4,89.7,32.2,63.7,Civil Engineer
59.3,75.0,83.7,78.4,Data Analyst
82.9,88.4,92.6,90.6,Software Engineer
82.7,94.6,32.3,70.5,Mechanical Engineer
81.4,25.5,24.8,61.2,Accountant
68.0,86.1,20.7,61.4,Civil Engineer
96.3,39.6,25.5,67.7,Accountant
93.3,37.5,12.3,53.7,Accountant
92.6,85.8,86.3,81.2,Software Engineer
70.4,44.5,77.9,85.3,Cybersecurity Analyst
86.6,95.2,87.8,85.2,Software Engineer
87.6,100.0,85.9,80.6,Software Engineer
84.5,98.8,21.7,73.8,Mechanical Engineer
96.1,46.5,26.0,55.7,Accountant
71.7,60.5,98.8,73.4,Data Analyst
56.4,39.6,17.5,41.6,Business Administration
75.0,67.6,79.7,69.9,Data Analyst
74.3,73.7,45.1,72.3,Civil Engineer
96.8,84.3,82.9,84.2,Software Engineer
64.8,44.8,87.5,69.8,Data Analyst
87.5,41.1,29.3,63.4,Accountant
88.3,73.8,91.7,85.8,Software Engineer
79.6,82.7,22.4,83.7,Mechanical Engineer
61.8,53.7,76.0,83.4,Cybersecurity Analyst
58.3,36.9,21.9,47.6,Business Administration
59.0,61.2,86.9,65.2,Data Analyst
75.3,83.5,26.0,59.4,Civil Engineer
67.5,88.8,29.1,65.5,Civil Engineer
96.7,87.7,14.5,70.1,Mechanical Engineer
76.6,98.5,37.9,71.5,Mechanical Engineer
85.5,85.0,98.6,80.9,Software Engineer
78.2,90.5,37.3,77.2,Mechanical Engineer
53.2,45.6,24.9,39.4,Business Administration
92.7,75.9,94.2,81.2,Software Engineer
62.2,43.2,14.3,49.2,Business Administration
72.8,48.1,69.1,80.3,Cybersecurity Analyst
78.7,83.3,37.0,63.0,Mechanical Engineer
75.2,63.0,73.8,88.2,Cybersecurity Analyst
86.4,36.1,12.4,67.5,Accountant
68.7,61.2,49.9,78.5,Cybersecurity Analyst
80.4,83.6,30.7,73.8,Mechanical Engineer
45.7,57.6,28.7,40.2,Business Administration
63.0,52.7,86.7,85.9,Cybersecurity Analyst
96.5,75.2,89.4,89.5,Software Engineer
85.9,88.1,96.0,87.4,Software Engineer
77.8,87.7,29.4,72.0,Mechanical Engineer
97.4,90.3,90.3,84.2,Software Engineer
87.0,34.1,16.2,54.3,Accountant
72.1,59.2,87.6,62.7,Data Analyst
86.6,54.2,73.3,89.7,Cybersecurity Analyst
91.1,38.1,27.8,69.1,Accountant
78.7,65.9,83.6,75.9,Data Analyst
78.4,89.0,8.8,74.8,Mechanical Engineer
94.2,74.2,90.2,89.1,Software Engineer
69.8,47.0,87.6,93.5,Cybersecurity Analyst
90.4,86.3,95.4,93.1,Software Engineer
66.2,62.2,100.0,62.1,Data Analyst
61.1,52.0,70.1,90.3,Cybersecurity Analyst
90.3,82.8,90.6,96.8,Software Engineer
41.9,38.8,11.1,51.9,Business Administration
90.5,77.4,94.5,89.9,Software Engineer
98.6,72.4,95.0,91.2,Software Engineer
82.0,78.2,27.5,74.3,Mechanical Engineer
74.6,80.4,85.4,93.0,Software Engineer
91.3,27.9,29.9,56.3,Accountant
65.3,65.8,94.8,79.4,Data Analyst
88.5,82.8,90.6,92.6,Software Engineer
95.7,84.8,99.8,85.3,Software Engineer
82.1,86.5,89.0,100.0,Software Engineer
44.1,37.5,28.8,47.4,Business Administration
72.5,77.0,71.0,71.8,Data Analyst
80.3,63.5,70.3,67.3,Data Analyst
81.8,82.1,20.6,67.9,Mechanical Engineer
64.7,53.7,85.4,70.6,Data Analyst
43.5,24.3,27.5,39.0,Business Administration
42.9,27.0,19.5,55.9,Business Administration
85.6,79.6,87.7,90.6,Software Engineer
67.9,69.1,84.0,88.5,Cybersecurity Analyst
40.2,26.9,26.3,45.4,Business Administration
71.6,55.0,81.1,63.8,Data Analyst
83.6,83.8,40.4,76.3,Mechanical Engineer
91.9,74.1,88.4,90.6,Software Engineer
64.2,74.9,12.0,63.1,Civil Engineer
70.4,52.8,77.0,80.4,Cybersecurity Analyst
66.4,86.2,30.8,59.3,Civil Engineer
78.7,53.9,87.6,90.5,Cybersecurity Analyst
70.9,81.2,15.8,64.4,Civil Engineer
42.5,38.0,27.7,53.0,Business Administration
65.3,64.8,67.7,65.4,Data Analyst
75.9,90.3,92.8,84.1,Software Engineer
86.1,38.3,14.2,70.6,Accountant
80.0,95.0,38.2,72.5,Mechanical Engineer
86.5,56.7,87.6,64.4,Data Analyst
76.0,45.7,89.1,65.0,Data Analyst
84.2,36.3,21.4,72.1,Accountant
76.4,62.3,83.3,82.0,Data Analyst
89.6,100.0,26.8,72.3,Mechanical Engineer
66.1,50.4,30.0,40.5,Business Administration
63.9,64.8,67.4,80.3,Cybersecurity Analyst
76.1,91.1,12.8,63.3,Civil Engineer
85.4,86.3,36.2,71.8,Mechanical Engineer
79.6,59.4,100.0,79.9,Cybersecurity Analyst
92.4,80.4,87.2,82.3,Software Engineer
96.0,89.6,91.4,100.0,Software Engineer
100.0,54.8,21.4,56.8,Accountant
69.3,55.6,84.5,59.6,Data Analyst
79.2,30.7,27.9,54.2,Accountant
87.8,85.9,91.2,94.8,Software Engineer
47.7,36.3,26.4,49.7,Business Administration
57.7,42.0,22.5,51.8,Business Administration
86.9,34.4,12.2,66.8,Accountant
81.9,49.5,82.0,70.2,Data Analyst
74.1,81.9,31.4,56.8,Civil Engineer
83.8,40.5,5.7,69.0,Accountant
76.1,56.4,76.4,62.6,Data Analyst
85.6,87.4,82.2,85.0,Software Engineer
66.0,79.3,48.7,63.5,Civil Engineer
93.3,40.2,21.6,67.9,Accountant
75.3,71.4,85.5,73.8,Data Analyst
74.3,47.3,75.3,82.6,Cybersecurity Analyst
66.9,88.4,29.7,66.7,Civil Engineer
91.2,84.1,41.3,67.5,Mechanical Engineer
57.2,82.2,29.9,66.5,Civil Engineer
85.0,82.8,80.8,80.7,Software Engineer
93.8,89.6,85.0,90.7,Software Engineer
79.5,87.2,91.1,83.7,Software Engineer
67.8,63.9,88.7,63.9,Data Analyst
40.7,25.2,16.6,51.1,Business Administration
60.5,83.0,14.5,66.5,Civil Engineer
74.9,92.0,35.3,81.6,Mechanical Engineer
94.3,17.0,21.3,63.4,Accountant
70.0,54.4,79.9,77.0,Data Analyst
90.4,91.2,97.2,87.2,Software Engineer
78.3,14.9,4.8,53.9,Accountant
81.5,82.3,26.3,78.5,Mechanical Engineer
76.3,92.9,29.5,82.3,Mechanical Engineer
79.0,54.7,90.0,60.4,Data Analyst
93.2,95.7,92.5,92.7,Software Engineer
74.4,65.7,71.8,87.3,Cybersecurity Analyst
83.2,84.6,43.7,63.6,Mechanical Engineer
92.5,87.6,93.2,90.5,Software Engineer
93.3,76.7,92.8,78.0,Software Engineer
74.4,63.1,79.3,80.0,Data Analyst
49.1,43.8,20.6,38.5,Business Administration
89.7,88.9,96.0,84.3,Software Engineer
82.7,38.6,20.2,71.4,Accountant
97.8,85.9,87.4,80.4,Software Engineer
